CAB_TITLE_1;The Quest for Cabbagekind;The Quest for Cabbagekind;The Quest for Cabbagekind;;The Quest for Cabbagekind;;;;;;;;;x
CAB_DESC_4;My men have found a disciple Cabbage of the Sage. He claims to have been slowly rotting down in the temple ever since mankind started growing grain and breeding all kinds of cattle.;My men have found a disciple Cabbage of the Sage. He claims to have been slowly rotting down in the temple ever since mankind started growing grain and breeding all kinds of cattle.;My men have found a disciple Cabbage of the Sage. He claims to have been slowly rotting down in the temple ever since mankind started growing grain and breeding all kinds of cattle.;;My men have found a disciple Cabbage of the Sage. He claims to have been slowly rotting down in the temple ever since mankind started growing grain and breeding all kinds of cattle.;;;;;;;;;x
CAB4OPTA;I will accept his guidance either way.;I will accept his guidance either way.;I will accept his guidance either way.;;I will accept his guidance either way.;;;;;;;;;x
CAB_TITLE_5;Peace of mind.;Peace of mind.;Peace of mind.;;Peace of mind.;;;;;;;;;x
CAB_DESC_5;After a grueling year of training, my mentor has commended me on my progress. He says that I have learned alot about the history of the Cabbage people and their ways and that I am a pious man. He even believes I have it in me to become a Cabbage myself.;After a grueling year of training, my mentor has commended me on my progress. He says that I have learned alot about the history of the Cabbage people and their ways and that I am a pious man. He even believes I have it in me to become a Cabbage myself.;After a grueling year of training, my mentor has commended me on my progress. He says that I have learned alot about the history of the Cabbage people and their ways and that I am a pious man. He even believes I have it in me to become a Cabbage myself.;;After a grueling year of training, my mentor has commended me on my progress. He says that I have learned alot about the history of the Cabbage people and their ways and that I am a pious man. He even believes I have it in me to become a Cabbage myself.;;;;;;;;;x
CAB5OPTA;Me, a Cabbage? You mean it?;Me, a Cabbage? You mean it?;Me, a Cabbage? You mean it?;;Me, a Cabbage? You mean it?;;;;;;;;;x
CAB_TITLE_6;Change in form.;Change in form.;Change in form.;;Change in form.;;;;;;;;;x
CAB_DESC_6;Ever since my mentor commended me own my dilligence, I have felt a flaky feeling on my skin. Many people in my court have also pointed out that I have become more docile and started looking green. However untill recently I didn't really think of it till my mentor told me that I would turn a Cabbage soon. Later, now that I have actually become one, what shall I do?;Ever since my mentor commended me own my dilligence, I have felt a flaky feeling on my skin. Many people in my court have also pointed out that I have become more docile and started looking green. However untill recently I didn't really think of it till my mentor told me that I would turn a Cabbage soon. Later, now that I have actually become one, what shall I do?;Ever since my mentor commended me own my dilligence, I have felt a flaky feeling on my skin. Many people in my court have also pointed out that I have become more docile and started looking green. However untill recently I didn't really think of it till my mentor told me that I would turn a Cabbage soon. Later, now that I have actually become one, what shall I do?;;Ever since my mentor commended me own my dilligence, I have felt a flaky feeling on my skin. Many people in my court have also pointed out that I have become more docile and started looking green. However untill recently I didn't really think of it till my mentor told me that I would turn a Cabbage soon. Later, now that I have actually become one, what shall I do?;;;;;;;;;x
CAB6OPTA;I must strive to become a Sage!;I must strive to become a Sage!;I must strive to become a Sage!;;I must strive to become a Sage!;;;;;;;;;x
CAB6OPTB;I am contempt with how it went.;I am contempt with how it went.;I am contempt with how it went.;;I am contempt with how it went.;;;;;;;;;x
CAB_TITLE_7;Ways of the Sage;Ways of the Sage;Ways of the Sage;;Ways of the Sage;;;;;;;;;x
CAB_DESC_7;In order for me to become a Cabbage Sage, a most holy person in the Cabbage culture, I must first undergo a bonebreaking routine. Despite all of that I feel like a wiser man by the day.;In order for me to become a Cabbage Sage, a most holy person in the Cabbage culture, I must first undergo a bonebreaking routine. Despite all of that I feel like a wiser man by the day.;In order for me to become a Cabbage Sage, a most holy person in the Cabbage culture, I must first undergo a bonebreaking routine. Despite all of that I feel like a wiser man by the day.;;In order for me to become a Cabbage Sage, a most holy person in the Cabbage culture, I must first undergo a bonebreaking routine. Despite all of that I feel like a wiser man by the day.;;;;;;;;;x
CAB7OPTA;Mmmmm :cabbage:…;Mmmmm :cabbage:…;Mmmmm :cabbage:…;;Mmmmm :cabbage:…;;;;;;;;;x
CAB_TITLE_8;Struggling with Cabbageness;Struggling with Cabbageness;Struggling with Cabbageness;;Struggling with Cabbageness;;;;;;;;;x
CAB_DESC_8;The discrimination towards Cabbages is a harsh reality. Every day I wake up and the looks of my courties as I roll down the hallway is breaking my mental state bit by bit every time. Maby I am Patrick Bateman.;The discrimination towards Cabbages is a harsh reality. Every day I wake up and the looks of my courties as I roll down the hallway is breaking my mental state bit by bit every time. Maby I am Patrick Bateman.;The discrimination towards Cabbages is a harsh reality. Every day I wake up and the looks of my courties as I roll down the hallway is breaking my mental state bit by bit every time. Maby I am Patrick Bateman.;;The discrimination towards Cabbages is a harsh reality. Every day I wake up and the looks of my courties as I roll down the hallway is breaking my mental state bit by bit every time. Maby I am Patrick Bateman.;;;;;;;;;x
CAB8OPTA;Crazy… anyways…;Crazy… anyways…;Crazy… anyways…;;Crazy… anyways…;;;;;;;;;x
CAB_TITLE_9;A Great Cabbage!;A Great Cabbage!;A Great Cabbage!;;A Great Cabbage!;;;;;;;;;x
CAB_DESC_9;I have become a Sage and my people finally accept my ways. I must now spread my ideas across the land of Georgia and make Cabbages the staple crop on any dinner plate!;I have become a Sage and my people finally accept my ways. I must now spread my ideas across the land of Georgia and make Cabbages the staple crop on any dinner plate!;I have become a Sage and my people finally accept my ways. I must now spread my ideas across the land of Georgia and make Cabbages the staple crop on any dinner plate!;;I have become a Sage and my people finally accept my ways. I must now spread my ideas across the land of Georgia and make Cabbages the staple crop on any dinner plate!;;;;;;;;;x
CAB9OPTA;Cabbage  cabbage cabbage….;Cabbage  cabbage cabbage….;Cabbage  cabbage cabbage….;;Cabbage  cabbage cabbage….;;;;;;;;;x
CAB_TITLE_10;The Cabbage Sage-King;The Cabbage Sage-King;The Cabbage Sage-King;;The Cabbage Sage-King;;;;;;;;;x
CAB_DESC_10;The King from Georgia has become a Sage in the ways of the Cabbages. He who went through a million injuries to achieve where he is now. \n \n Now how will the rest of the Caucacus region react to the changes in Georgia?;The King from Georgia has become a Sage in the ways of the Cabbages. He who went through a million injuries to achieve where he is now. \n \n Now how will the rest of the Caucacus region react to the changes in Georgia?;The King from Georgia has become a Sage in the ways of the Cabbages. He who went through a million injuries to achieve where he is now. \n \n Now how will the rest of the Caucacus region react to the changes in Georgia?;;The King from Georgia has become a Sage in the ways of the Cabbages. He who went through a million injuries to achieve where he is now. \n \n Now how will the rest of the Caucacus region react to the changes in Georgia?;;;;;;;;;x
CAB10OPTA;:rottencabbage:;:rottencabbage:;:rottencabbage:;;:rottencabbage:;;;;;;;;;x
